File,Smell,Details,Line,Category,Is Code Smell
ppo_offpolicy.py,Environment Closed Detected,env,334.0,ENVIRONMENT,False
ppo_offpolicy.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
ppo_offpolicy.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
ppo_offpolicy.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
ppo_offpolicy.py,Logging,call logging.debug,184.0,CODESTYLE,False
ppo_offpolicy.py,Logging,call logging.warning,281.0,CODESTYLE,False
ppo_offpolicy.py,Logging,call logging.warning,283.0,CODESTYLE,False
ppo_offpolicy.py,Logging,call logging.info,331.0,CODESTYLE,False
ppo_offpolicy.py,Logging,call logging.info,393.0,CODESTYLE,False
c51.py,Environment Closed Detected,env,323.0,ENVIRONMENT,False
c51.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
c51.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
c51.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
c51.py,Logging,call logging.debug,183.0,CODESTYLE,False
c51.py,Logging,call logging.warning,279.0,CODESTYLE,False
c51.py,Logging,call logging.warning,281.0,CODESTYLE,False
c51.py,Logging,call logging.info,320.0,CODESTYLE,False
c51.py,Logging,call logging.info,381.0,CODESTYLE,False
pg.py,Environment Closed Detected,env,318.0,ENVIRONMENT,False
pg.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
pg.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
pg.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
pg.py,Logging,call logging.debug,181.0,CODESTYLE,False
pg.py,Logging,call logging.warning,267.0,CODESTYLE,False
pg.py,Logging,call logging.warning,269.0,CODESTYLE,False
pg.py,Logging,call logging.info,315.0,CODESTYLE,False
pg.py,Logging,call logging.info,376.0,CODESTYLE,False
config.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
config.py,Hardcoded hyperparameter,learning_rate=0.001,21.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.0001,28.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=5e-05,42.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,batch_size=320,48.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,batch_size=256,59.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.003,61.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,batch_size=64,64.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.001,66.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,batch_size=320,74.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.0003,76.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,batch_size=16384,81.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.0005,83.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,batch_size=128,91.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.0001,93.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,batch_size=320,102.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.0003,104.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,batch_size=320,112.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.001,114.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,batch_size=320,124.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.0005,126.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,batch_size=320,135.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.0003,136.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.0003,140.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.0001,145.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,batch_size=320,155.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.0003,157.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,batch_size=320,161.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.0003,163.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,batch_size=320,167.0,HYPERPARAMETER,True
config.py,Hardcoded hyperparameter,learning_rate=0.0003,169.0,HYPERPARAMETER,True
config.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
config.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
config.py,Logging,No logging detected,,CODESTYLE,True
td3.py,Environment Closed Detected,env,320.0,ENVIRONMENT,False
td3.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
td3.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
td3.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
td3.py,Logging,call logging.debug,184.0,CODESTYLE,False
td3.py,Logging,call logging.warning,278.0,CODESTYLE,False
td3.py,Logging,call logging.warning,280.0,CODESTYLE,False
td3.py,Logging,call logging.info,317.0,CODESTYLE,False
td3.py,Logging,call logging.info,378.0,CODESTYLE,False
__init__.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
__init__.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
__init__.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
__init__.py,Logging,No logging detected,,CODESTYLE,True
sac.py,Environment Closed Detected,env,322.0,ENVIRONMENT,False
sac.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
sac.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
sac.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
sac.py,Logging,call logging.debug,185.0,CODESTYLE,False
sac.py,Logging,call logging.warning,279.0,CODESTYLE,False
sac.py,Logging,call logging.warning,281.0,CODESTYLE,False
sac.py,Logging,call logging.info,319.0,CODESTYLE,False
sac.py,Logging,call logging.info,380.0,CODESTYLE,False
ddpg.py,Environment Closed Detected,env,321.0,ENVIRONMENT,False
ddpg.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
ddpg.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
ddpg.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
ddpg.py,Logging,call logging.debug,185.0,CODESTYLE,False
ddpg.py,Logging,call logging.warning,279.0,CODESTYLE,False
ddpg.py,Logging,call logging.warning,281.0,CODESTYLE,False
ddpg.py,Logging,call logging.info,318.0,CODESTYLE,False
ddpg.py,Logging,call logging.info,379.0,CODESTYLE,False
sql.py,Environment Closed Detected,env,326.0,ENVIRONMENT,False
sql.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
sql.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
sql.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
sql.py,Logging,call logging.debug,185.0,CODESTYLE,False
sql.py,Logging,call logging.warning,282.0,CODESTYLE,False
sql.py,Logging,call logging.warning,284.0,CODESTYLE,False
sql.py,Logging,call logging.info,323.0,CODESTYLE,False
sql.py,Logging,call logging.info,384.0,CODESTYLE,False
dqn.py,Environment Closed Detected,env,325.0,ENVIRONMENT,False
dqn.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dqn.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dqn.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dqn.py,Logging,call logging.debug,184.0,CODESTYLE,False
dqn.py,Logging,call logging.warning,281.0,CODESTYLE,False
dqn.py,Logging,call logging.warning,283.0,CODESTYLE,False
dqn.py,Logging,call logging.info,322.0,CODESTYLE,False
dqn.py,Logging,call logging.info,383.0,CODESTYLE,False
a2c.py,Environment Closed Detected,env,325.0,ENVIRONMENT,False
a2c.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
a2c.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
a2c.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
a2c.py,Logging,call logging.debug,184.0,CODESTYLE,False
a2c.py,Logging,call logging.warning,276.0,CODESTYLE,False
a2c.py,Logging,call logging.warning,278.0,CODESTYLE,False
a2c.py,Logging,call logging.info,322.0,CODESTYLE,False
a2c.py,Logging,call logging.info,383.0,CODESTYLE,False
mock_for_test.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
mock_for_test.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
mock_for_test.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
mock_for_test.py,Logging,No logging detected,,CODESTYLE,True
test_evaluator.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_evaluator.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_evaluator.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_evaluator.py,Logging,No logging detected,,CODESTYLE,True
test_collector.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_collector.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_collector.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_collector.py,Logging,No logging detected,,CODESTYLE,True
collector.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
collector.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
collector.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
collector.py,Logging,call logging.info,215.0,CODESTYLE,False
test_supervisor.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_supervisor.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_supervisor.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_supervisor.py,Logging,No logging detected,,CODESTYLE,True
serial_entry_ngu.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_ngu.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_ngu.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_ngu.py,Logging,call logging.warning,154.0,CODESTYLE,False
serial_entry_offline.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_offline.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_offline.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_offline.py,Logging,No logging detected,,CODESTYLE,True
serial_entry_preference_based_irl.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_preference_based_irl.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_preference_based_irl.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_preference_based_irl.py,Logging,call logging.warning,118.0,CODESTYLE,False
serial_entry_reward_model_onpolicy.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_reward_model_onpolicy.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_reward_model_onpolicy.py,Logging,call logging.warning,120.0,CODESTYLE,False
serial_entry_td3_vae.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_td3_vae.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_td3_vae.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_td3_vae.py,Logging,call logging.warning,119.0,CODESTYLE,False
serial_entry_td3_vae.py,Logging,call logging.warning,163.0,CODESTYLE,False
serial_entry_td3_vae.py,Logging,call logging.warning,192.0,CODESTYLE,False
serial_entry_plr.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_plr.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_plr.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_plr.py,Logging,logging library imported logging,4.0,CODESTYLE,False
serial_entry_plr.py,Logging,No logging detected,,CODESTYLE,True
serial_entry_sqil.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_sqil.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_sqil.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_sqil.py,Logging,call logging.warning,155.0,CODESTYLE,False
serial_entry_onpolicy.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_onpolicy.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_onpolicy.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_onpolicy.py,Logging,No logging detected,,CODESTYLE,True
serial_entry_r2d3.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_r2d3.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_r2d3.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_r2d3.py,Logging,call logging.warning,178.0,CODESTYLE,False
serial_entry_r2d3.py,Logging,call logging.warning,210.0,CODESTYLE,False
serial_entry_gail.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_gail.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_gail.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_gail.py,Logging,call logging.warning,152.0,CODESTYLE,False
serial_entry_guided_cost.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_guided_cost.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_guided_cost.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_guided_cost.py,Logging,call logging.warning,141.0,CODESTYLE,False
serial_entry.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry.py,Logging,call logging.warning,119.0,CODESTYLE,False
serial_entry_pc.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_pc.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_pc.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_pc.py,Logging,No logging detected,,CODESTYLE,True
serial_entry_mbrl.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_mbrl.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_mbrl.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_mbrl.py,Logging,No logging detected,,CODESTYLE,True
serial_entry_bc.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_bc.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_bc.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_bc.py,Logging,No logging detected,,CODESTYLE,True
application_entry_trex_collect_data.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
application_entry_trex_collect_data.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
application_entry_trex_collect_data.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
application_entry_trex_collect_data.py,Logging,No logging detected,,CODESTYLE,True
serial_entry_onpolicy_ppg.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_onpolicy_ppg.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_onpolicy_ppg.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_onpolicy_ppg.py,Logging,logging library imported logging,4.0,CODESTYLE,False
serial_entry_onpolicy_ppg.py,Logging,No logging detected,,CODESTYLE,True
serial_entry_reward_model_offpolicy.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_reward_model_offpolicy.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_reward_model_offpolicy.py,Logging,call logging.warning,122.0,CODESTYLE,False
application_entry.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
application_entry.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
application_entry.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
application_entry.py,Logging,No logging detected,,CODESTYLE,True
serial_entry_bco.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_bco.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_bco.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_bco.py,Logging,No logging detected,,CODESTYLE,True
serial_entry_dqfd.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_dqfd.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_dqfd.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_dqfd.py,Logging,call logging.warning,174.0,CODESTYLE,False
serial_entry_dqfd.py,Logging,call logging.warning,204.0,CODESTYLE,False
serial_entry_preference_based_irl_onpolicy.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
serial_entry_preference_based_irl_onpolicy.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
serial_entry_preference_based_irl_onpolicy.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
serial_entry_preference_based_irl_onpolicy.py,Logging,No logging detected,,CODESTYLE,True
test_serial_entry.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
test_serial_entry.py,Hardcoded hyperparameter,batch_size=8,466.0,HYPERPARAMETER,True
test_serial_entry.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
test_serial_entry.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
test_serial_entry.py,Logging,No logging detected,,CODESTYLE,True
dqn_per.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dqn_per.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dqn_per.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dqn_per.py,Logging,No logging detected,,CODESTYLE,True
ppo_offpolicy.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
ppo_offpolicy.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
ppo_offpolicy.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
ppo_offpolicy.py,Logging,No logging detected,,CODESTYLE,True
sqil_continuous.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
sqil_continuous.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
sqil_continuous.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
sqil_continuous.py,Logging,No logging detected,,CODESTYLE,True
dqn_eval.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dqn_eval.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dqn_eval.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dqn_eval.py,Logging,No logging detected,,CODESTYLE,True
dqn_her.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dqn_her.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dqn_her.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dqn_her.py,Logging,No logging detected,,CODESTYLE,True
qgpo.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
qgpo.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
qgpo.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
qgpo.py,Logging,call logging.info,63.0,CODESTYLE,False
ppo_lunarlander.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
ppo_lunarlander.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
ppo_lunarlander.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
ppo_lunarlander.py,Logging,No logging detected,,CODESTYLE,True
dqn_nstep_gymnasium.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dqn_nstep_gymnasium.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dqn_nstep_gymnasium.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dqn_nstep_gymnasium.py,Logging,No logging detected,,CODESTYLE,True
trex.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
trex.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
trex.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
trex.py,Logging,No logging detected,,CODESTYLE,True
dt.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dt.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dt.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dt.py,Logging,No logging detected,,CODESTYLE,True
dqn_rnd.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dqn_rnd.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dqn_rnd.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dqn_rnd.py,Logging,No logging detected,,CODESTYLE,True
bcq.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
bcq.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
bcq.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
bcq.py,Logging,No logging detected,,CODESTYLE,True
dqn_new_env.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dqn_new_env.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dqn_new_env.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dqn_new_env.py,Logging,No logging detected,,CODESTYLE,True
dqn_frozen_lake.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dqn_frozen_lake.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dqn_frozen_lake.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dqn_frozen_lake.py,Logging,No logging detected,,CODESTYLE,True
cql.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
cql.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
cql.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
cql.py,Logging,No logging detected,,CODESTYLE,True
dqn_nstep.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
dqn_nstep.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
dqn_nstep.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
dqn_nstep.py,Logging,No logging detected,,CODESTYLE,True
ppg_offpolicy.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
ppg_offpolicy.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
ppg_offpolicy.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
ppg_offpolicy.py,Logging,No logging detected,,CODESTYLE,True
iqn_nstep.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
iqn_nstep.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
iqn_nstep.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
iqn_nstep.py,Logging,No logging detected,,CODESTYLE,True
qrdqn_nstep.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
qrdqn_nstep.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
qrdqn_nstep.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
qrdqn_nstep.py,Logging,No logging detected,,CODESTYLE,True
ddpg.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
ddpg.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
ddpg.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
ddpg.py,Logging,No logging detected,,CODESTYLE,True
mappo.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
mappo.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
mappo.py,Missing model evaluation,Evaluation call not found in the script,,EVALUATION,True
mappo.py,Logging,No logging detected,,CODESTYLE,True
impala.py,Missing checkpoint saving,The model does not implement intermediate checkpoint saving. Training progress could be lost.,,TRAINING,True
impala.py,No tuning of hyperparameters,hyperparameter tuning is missing from the script,,HYPERPARAMETER,True
